SITE_NO,SITE_NAME,SITE_NOM_FR,LATITUDE,LONGITUDE,DATUM,PROV_TERR,PROV_TERR_FR,PEARSEDA,PEARSEDA_FR,OCEANDA
BC08HB0019,ENGLISHMAN RIVER AT PARKSVILLE,RIVIÈRE ENGLISHMAN À PARKSVILLE,49.31622,-124.28525,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HB0027,TSOLUM RIVER NEAR COURTNEY,RIVIÈRE TSOLUM PRÈS DE COURTNEY,49.7035,-125.0048,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08HD0004,QUINSAM RIVER AT THE MOUTH,RIVIÈRE QUINSAM PRÈS DE L'EMBOUCHURE,50.03631,-125.29459,NAD83,B.C.,C.-B.,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
BC08KA0007,FRASER RIVER AT RED PASS,RIVIÈRE FRASER À RED PASS,52.98991,-119.01397,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KE0010,NECHAKO RIVER AT PRINCE GEORGE,RIVIÈRE NECHAKO À PRINCE GEORGE,53.92717,-122.76674,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KH0012,HORSEFLY RIVER ABOVE QUESNEL LAKE,RIVIÈRE HORSEFLY AU DESSUS DU LAC QUESNEL,52.40231,-121.43281,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KH0013,QUESNEL RIVER AT GRAVELLE FERRY BRIDGE,QUESNEL À GRAVELLE,52.84245,-122.22476,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08KH0014,QUESNEL RIVER AT LIKELY ROAD BRIDGE,QUESNEL À LIKELY,52.6155,-121.57268,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LC0005,SHUSWAP RIVER ABOVE MARA LAKE,RIVIÈRE SHUSWAP EN AMONT DU LAC MARA,50.6848,-119.06999,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LE0004,"SALMON RIVER AT HIGHWAY 1 BRIDGE, NEAR SALMON ARM",RIVIÈRE SALMON AU PONT DE L'AUTOROUTE 1,50.69261,-119.33035,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LF0001,THOMPSON RIVER AT SPENCES BRIDGE,RIVIÈRE THOMPSON AU PONT SPENCES,50.42083,-121.34139,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LF0078,THOMPSON RIVER AT SPENCES BRIDGE - NORTH BANK,RIVIÈRE THOMPSON AU PONT SPENCES - RIVE NORD,50.42026,-121.34871,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08LG0001,NICOLA RIVER AT THE MOUTH,RIVIÈRE NICOLA PRÈS DE L'EMBOUCHURE À LA RIVIÈRE THOMPSON,50.42484,-121.31596,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MB0007,CHILCOTIN RIVER AT CHRISTIE ROAD BRIDGE,RIVIÈRE CHILCOTIN EN AMONT DU PONT CHRISTIE ROAD,52.072,-123.26137,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MC0001,FRASER RIVER AT MARGUERITE,RIVIÈRE FRASER À MARGUERITE,52.52938,-122.44635,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MF0001,FRASER RIVER AT HOPE,RIVIÈRE FRASER À HOPE,49.38629,-121.45237,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MH0027,SUMAS RIVER AT INTERNATIONAL BOUNDARY,RIVIÈRE SUMAS À LA FRONTIÈRE INTERNATIONALE,49.0024,-122.2323,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MH0269,"NORTH ALOUETTE RIVER AT 132ND AVE BRIDGE, NEAR MAPLE RIDGE",RIVIÈRE ALOUETTE NORD À LA 132IÈME AVENUE ET EDGE STREET,49.24187,-122.59572,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08MH0453,FRASER RIVER (MAIN ARM) AT GRAVESEND REACH - BUOY,FLEUVE FRASER (BRAS PRINCIPAL) AU TRONÇON GRAVESEND - BOUÉE,49.1486,-123.03859,NAD83,B.C.,C.-B.,FRASER-LOWER MAINLAND,FRASER-BASSES-TERRES,PACIFIC OCEAN
BC08NA0033,KICKING HORSE RIVER AT FIELD IN YOHO NATIONAL PARK,RIVIÈRE KICKING HORSE EN AMONT DE FIELD,51.39623,-116.49188,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NA0048,COLUMBIA RIVER AT NICHOLSON,FLEUVE COLUMBIA À NICHOLSON,51.24375,-116.91196,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NB0002,BEAVER RIVER ABOVE HIGHWAY 1 IN GLACIER NATIONAL PARK,RIVIÈRE BEAVER PRÈS DE EAST PARK GATE,51.38336,-117.44908,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08ND0003,ILLECILLEWAET RIVER ABOVE HIGHWAY 1 IN GLACIER NATIONAL PARK,RIVIÈRE ILLECILLEWAET À L'ENTRÉE DU PARC,51.21327,-117.69583,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08ND0004,WOOLSEY CREEK ABOVE HIGHWAY 1 IN MOUNT REVELSTOKE NATIONAL PARK,RUISSEAU WOOLSEY AU-DESSUS DE L'AUTOROUTE 1 DANS LE PARC NATIONAL DU MONT-REVELSTOKE,51.11742,-117.8928,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NE0001,COLUMBIA RIVER AT WANETA,FLEUVE COLUMBIA À WANETA,49.02837,-117.60406,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NE0005,COLUMBIA RIVER AT BIRCHBANK,FLEUVE COLUMBIA À BIRCHBANK,49.1779,-117.7171,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NE0029,PEND D'OREILLE RIVER AT WANETA,RIVIÈRE PEND D'OREILLE À WANETA,49.00461,-117.6121,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NF0001,KOOTENAY RIVER ABOVE HIGHWAY 93 IN KOOTENAY NATIONAL PARK,RIVIÈRE KOOTENAY À KOOTENAY CROSSING,50.88697,-116.04585,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NG0009,KOOTENAY RIVER NEAR FENWICK STATION,RIVIÈRE KOOTENAY PRÈS DE FENWICK STATION,49.5279,-115.54918,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NG0013,KOOTENAY RIVER ABOVE BULL RIVER,RIVIÈRE KOOTENAY EN AMONT DE LA RIVIÈRE BULL,49.47389,-115.48639,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NH0005,"KOOTENAY RIVER ABOVE HIGHWAY 3, NEAR CRESTON",RIVIÈRE KOOTENAY À CRESTON,49.1169,-116.57944,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NK0003,ELK RIVER ABOVE HIGHWAY 93,RIVIÈRE ELK À L'AUTOROUTE 93 PRÈS D'ELKO,49.1797,-115.16702,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NK0004,ELK RIVER BELOW SPARWOOD,RIVIÈRE ELK EN AVAL DE SPARWOOD,49.6643,-114.9041,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NL0001,SIMILKAMEEN RIVER AT PRINCETON,RIVIÈRE SIMILKAMEEN À PRINCETON,49.45907,-120.50393,NAD83,B.C.,C.-B.,OKANAGAN-SIMILKAMEEN,OKANAGAN-SIMILKAMEEN,PACIFIC OCEAN
BC08NL0005,SIMILKAMEEN RIVER NEAR INTERNATIONAL BOUNDARY,RIVIÈRE SIMILKAMEEN PRÈS DE LA FRONTIÈRE INTERNATIONALE,49.0788,-119.70983,NAD83,B.C.,C.-B.,OKANAGAN-SIMILKAMEEN,OKANAGAN-SIMILKAMEEN,PACIFIC OCEAN
BC08NM0001,"OKANAGAN RIVER AT ROAD 18 BRIDGE, NEAR OLIVER",RIVIÈRE OKANAGAN À OLIVER,49.11453,-119.5662,NAD83,B.C.,C.-B.,OKANAGAN-SIMILKAMEEN,OKANAGAN-SIMILKAMEEN,PACIFIC OCEAN
BC08NM0160,MISSION CREEK AT LAKESHORE ROAD BRIDGE,RUISSEAU MISSION AU PONT DU CHEMIN LAKESHORE,49.8429,-119.4877,NAD83,B.C.,C.-B.,OKANAGAN-SIMILKAMEEN,OKANAGAN-SIMILKAMEEN,PACIFIC OCEAN
BC08NN0011,KETTLE RIVER AT MIDWAY,RIVIÈRE KETTLE À MIDWAY,49.0047,-118.77615,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC08NN0021,KETTLE RIVER AT GRAND FORKS,RIVIÈRE KETTLE AU PONT CARSON ROAD,49.0197,-118.47472,NAD83,B.C.,C.-B.,COLUMBIA,COLUMBIA,PACIFIC OCEAN
BC10DA0002,PETITOT RIVER BELOW HIGHWAY 77,RIVIÈRE PETITOT À L'AUT. 77,59.98376,-122.92732,NAD83,B.C.,C.-B.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
MA05KH0001,SASKATCHEWAN RIVER ABOVE CARROT RIVER,RIVIÈRE SASKATCHEWAN EN AMONT DE LA RIVIÈRE CARROT,53.8417,-101.3342,NAD27,MAN.,MAN.,LOWER SASKATCHEWAN - NELSON,BAS SASKATCHEWAN-NELSON,HUDSON BAY
MA05NF0001,"SOURIS RIVER AT COULTER, MANITOBA","SOURIS RIVER AT COULTER, MANITOBA",49.0909,-100.9475,NAD27,MAN.,MAN.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
MA05OB0001,"PEMBINA RIVER AT WINDYGATES, MANITOBA",RIVIÈRE PEMBINA À WINDY GATES,49.0314,-98.2778,NAD27,MAN.,MAN.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
MA05OC0001,"RED RIVER AT EMERSON, MANITOBA",RIVIÈRE ROUGE À EMERSON,49.0081,-97.2106,NAD27,MAN.,MAN.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
MA05PF0022,"WINNIPEG RIVER AT POINTE DU BOIS,",RIVIÈRE WINNIPEG À POINTE DU BOIS,50.3006,-95.5556,NAD27,MAN.,MAN.,WINNIPEG,WINNIPEG,HUDSON BAY
NB01AJ0008,PRESQU'ÎLE RIVER AT TRACEY MILLS ABOVE OLD DAM,RIVIÈRE BIG PRESQU'ÎLE À TRACEY MILLS AU-DESSUS DE L'ANCIEN BARRAGE,46.4394,-67.7444,NAD83,N.B.,N.-B.,SAINT JOHN - ST. CROIX,SAINT-JEAN - SAINTE-CROIX,ATLANTIC OCEAN
NB01AJ0126,MEDUXNEKEAG RIVER AT NEW WSC GAUGE LOCATION,RIVIÈRE MEDUXKEAG AU NIVEAU DE L'EMPLACEMENT DE LA NOUVELLE JAUGE DE LA DHRC,46.216,-67.728,NAD83,N.B.,N.-B.,SAINT JOHN - ST. CROIX,SAINT-JEAN - SAINTE-CROIX,ATLANTIC OCEAN
NB01AR0021,ST. CROIX RIVER AT MILLTOWN CANADIAN SIDE,"RIVIÈRE SAINTE-CROIX, À MILLTOWN, SUR LA RIVE CANADIENNE",45.1686,-67.3006,NAD83,N.B.,N.-B.,SAINT JOHN - ST. CROIX,SAINT-JEAN - SAINTE-CROIX,ATLANTIC OCEAN
NB01AR0151,"FOREST CITY, MAINE","FOREST CITY, MAINE",45.6641,-67.7336,NAD83,N.B.,N.-B.,SAINT JOHN - ST. CROIX,SAINT-JEAN - SAINTE-CROIX,ATLANTIC OCEAN
NB01BK0100,"NEPISIGUIT RIVER UPSTREAM OF BRIDGE, ROUTE 360","RIVIÈRE NEPISIGUIT EN AMONT DU PONT, ROUTE 360",47.441,-65.706,WGS84,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BR0006,"PORTAGE RIVER AT HIGHWAY 117, LOWER SAPIN","RIVIÈRE PORTAGE À L'AUTOROUTE 117, LOWER SAPIN",46.9275,-64.9106,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BR0008,"BLACK RIVER AT HIGHWAY 117 COVERED BRIDGE, CLAIRE FONTAINE","RIVIÈRE BLACK AU PONT COUVERT DE L'AUTOROUTE 117, CLAIRE FONTAINE",46.8381,-64.9917,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BR0087,"RANKIN BROOK, NORTH BRANCH","RUISSEAU RANKIN, EMBRANCHEMENT NORD",46.8114,-65.075,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BR0112,TWEEDIE BROOK NEAR HIGHWAY BRIDGE AT TWEEDIE BROOK,RUISSEAU TWEEDIE PRÈS DU PONT DE L'AUTOROUTE AU RUISSEAU TWEEDIE,46.7822,-65.1347,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BR0114,KOUCHIBOUGUACIS RIVER ABOVE RUISSEAU À LA TRUITE - ALSO KNOWN AS ST. IGNACE,RIVIÈRE KOUCHIBOUGUACIS AU DESSUS DU RUISSEAU À LA TRUITE - ALIAS RIVIÈRE SAINT-IGNACE,46.6999,-65.0847,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BS0157,"RICHIBUCTO RIVER ABOVE SMITHS CORNER BRIDGE, ROUTE 116","RIVIÈRE RICHIBUCTO EN AMONT DU PONT SMITHS CORNER, ROUTE 116",46.51,-65.163,WGS84,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BV0167,BENNET LAKE,LAC BENNET,45.6272,-65.078,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NB01BV0168,WOLFE LAKE,LAC WOLFE,45.6581,-65.1397,NAD83,N.B.,N.-B.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NF02XA0001,LITTLE MECATINA RIVER ABOVE LAKE FOURMONT,RIVIÈRE DU PETIT-MECATINA AU-DESSUS DU LAC FOURMONT,52.2283,-61.3225,NAD83,N.L.,T.-N.-L.,NORTH SHORE - GASPÉ,CÔTE NORD - GASPÉ,ATLANTIC OCEAN
NF02XB0018,TRIBUTARY TO ST. AUGUSTINE RIVER,TRIBUTAIRE DE LA RIVIÈRE ST. AUGUSTINE,52.5518,-59.3275,WGS84,N.L.,T.-N.-L.,NORTH SHORE - GASPÉ,CÔTE NORD - GASPÉ,ATLANTIC OCEAN
NF02YE0004,PORTLAND CREEK AT ROUTE 430,"PORTLAND CREEK, AU PONT DE LA ROUTE 430",50.1817,-57.6036,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YE0005,WESTERN BROOK AT ROUTE 430,"WESTERN BROOK, AU PONT DE LA ROUTE 430",49.8303,-57.8564,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YG0001,MAIN RIVER AT ROUTE 420,"RIVIÈRE MAIN, AU NIVEAU DU PONT DE LA ROUTE 420",49.7694,-56.9042,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YG0020,EAGLE MOUNTAIN BROOK BELOW EAGLE MOUNTAIN POND,EAGLE MOUNTAIN ROCK,49.8315,-57.2868,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YH0013,UNNAMED LAKE 3.5 KM SOUTH-SOUTH-EAST OF TEN MILE POND,"LAC SANS NOM, À 3,5 KM AU SUD-SUD-EST DE L'ÉTANG TEN MILE",49.5967,-57.7333,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YH0014,UNNAMED LAKE 3.8 KM NORTH-NORTH-EAST OF BADWEATHER POND,"LAC SANS NOM, À 3,8 KM AU NORD-EST DE L'ÉTANG BAD WEATHER",49.4372,-57.5317,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YH0015,"UNNAMED POND, 6 KM NORTH-EAST OF BAD WEATHER POND","ÉTANG SANS NOM, À 6 KM AU NORD-EST DE L'ÉTANG BAD WEATHER",49.4608,-57.525,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YH0018,LOMOND RIVER AT ROUTE 431,"RIVIÈRE LOMOND, AU NIVEAU DU PONT DE LA ROUTE 431",49.4019,-57.7303,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YH0025,UNNAMED LAKE 1.5 KM EAST OF HARDING POND,"LAC SANS NOM, À 1,5 KM DE L'ÉTANG HARDING",49.5622,-57.7264,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YH0026,"UNNAMED POND, 3 KM NORTH-EAST OF KILLDEVIL HILL","ÉTANG SANS NOM, À 3 KM AU NORD-EST DU MONT KILLDEVIL",49.5236,-57.7111,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YJ0004,PINCHGUT BROOK AT TCH,"RUISSEAU PINCHGUT, AU PONT DE LA ROUTE TRANSCANADIENNE",48.7975,-58.0619,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YK0022,HUMBER CANAL AT MAIN DAM ROAD,"CANAL HUMBER, AU-DESSUS DU CHEMIN MAIN DAM",49.1661,-57.4156,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YL0011,HUMBER RIVER AT LITTLE FALLS BRIDGE,"RIVIÈRE HUMBER, AU PONT DE LITTLE FALLS",49.3483,-57.2353,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YL0012,HUMBER RIVER AT HUMBER VILLAGE BRIDGE,"RIVIÈRE HUMBER, AU PONT DE HUMBER VILLAGE",48.9836,-57.7611,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YL0013,CORNER BROOK AT MARGARET BOWATER PARK,"RUISSEAU CORNER AU PONT, PROMENADE O'CONNELL",48.9444,-57.9367,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YL0029,WILD COVE BROOK AT ROUTE 440,"RUISSEAU WILD COVE, À UN PONCEAU SUR LA ROUTE 440",48.9744,-57.8839,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YL0035,WILD COVE BROOK 1.7 KM UPSTREAM OF ROUTE 440,"RUISSEAU WILD COVE, À 1,7 KM EN AMONT DE LA ROUTE 440",48.9778,-57.8664,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
