SITE_NO,SITE_NAME,SITE_NOM_FR,LATITUDE,LONGITUDE,DATUM,PROV_TERR,PROV_TERR_FR,PEARSEDA,PEARSEDA_FR,OCEANDA
NF02YL0106,SOUTH BROOK AT PASADENA BEACH,RUISSEAU SOUTH BROOK À LA PLAGE PASADENA,49.0212,-57.6118,WGS84,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YN0001,LLOYDS RIVER AT ROUTE 480,"RIVIÈRE LLOYDS, AU PONT DE LA ROUTE 480, CHEMIN BURGEO",48.3044,-57.7186,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YN0043,PETER STRIDES LAKE AT ROUTE 480,"LAC PETER STRIDES, AU NIVEAU DE LA ROUTE 480",48.1536,-57.7233,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YO0001,EXPLOITS RIVER AT GRAND FALLS,"RIVIÈRE EXPLOITS, À GRAND FALLS",48.9306,-55.6669,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YO0020,EXPLOITS RIVER AT ASPEN BROOK ,"RIVIÈRE EXPLOITS, À L’EXTRÉMITÉ OUEST D’UNE CARRIÈRE DE GRAVIER",48.9492,-55.9156,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YO0107,EXPLOITS RIVER NEAR MILLERTOWN,"RIVIÈRE EXPLOITS, À ENVIRON 0,5 KM EN AVAL DU BARRAGE",48.7594,-56.5919,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YO0128,EXPLOITS RIVER BELOW GRAND FALLS,"RIVIÈRE EXPLOITS, EN DESSOUS DE GRAND FALLS",48.9367,-55.6181,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YO0142,CORDUROY BROOK NEAR CENTENNIAL PARK,"RUISSEAU CORDUROY, À GRAND FALLS",48.9392,-55.6631,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YO0143,EXPLOITS RIVER AT BOND BRIDGE,"RIVIÈRE EXPLOITS, AU NIVEAU DE LA ROUTE TRANSCANADIENNE (PONT SIR ROBERT BOND)",49.0231,-55.4481,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YQ0030,GANDER RIVER AT APPLETON,"RIVIÈRE GANDER, EN DESSOUS DU LAC GANDER, À APPLETON",48.9944,-54.8675,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YQ0072,CARELESS BROOK AT RESOURCE ROAD STEEL BRIDGE ,RUISSEAU CARELESS COVE AU PONT EN ACIER RESOURCE ROAD,48.9021,-54.9939,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0001,TERRA NOVA RIVER AT TERRA NOVA,"RIVIÈRE TERRA-NOVA, DEPUIS LE PONT FERROVIAIRE",48.5075,-54.2117,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0003,"RATTLE POND, TERRA NOVA NATIONAL PARK","ÉTANG RATTLE, PARC NATIONAL TERRA NOVA",48.5136,-53.8244,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0011,TERRA NOVA RIVER AT SPENCER BRIDGE,"RIVIÈRE TERRA-NOVA, EN AVAL DU PONT E.S. SPENCER",48.6406,-54.0361,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0016,"NAMELESS POND  NO. 2, NEAR SOUTH BROAD COVE","ÉTANG SANS NOM NO. 2, PRÈS DE L'ANSE SOUTH BROAD",48.5497,-53.8497,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0020,"PINE HILL POND, TERRA NOVA NATIONAL PARK","ÉTANG PINE HILL, PARC NATIONAL TERRA NOVA",48.6042,-53.9775,WGS84,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0021,"BOG POND, TERRA NOVA NATIONAL PARK","ÉTANG BOG, PARC NATIONAL TERRA NOVA",48.4942,-54.1331,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0029,"LONG WATERS (SOUTH), TERRA NOVA NATIONAL PARK","LONG WATERS (SUD), PARC NATIONAL TERRA NOVA",48.4581,-54.0556,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0045,"JAY POND, TERRA NOVA NATIONAL PARK","ÉTANG JAY, PARC NATIONAL TERRA NOVA",48.6367,-53.8842,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0048,"MOSES COVE POND, TERRA NOVA NATIONAL PARK","ÉTANG MOSES COVE, PARC NATIONAL TERRA NOVA",48.5967,-53.7544,WGS84,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0065,"SHALLOW POND NO. 3, TERRA NOVA NATIONAL PARK","ÉTANG PEU PROFOND NO. 3, PARC NATIONAL TERRA NOVA",48.5042,-53.825,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0069,"OCHRE HILL PONDS (NORTH), TERRA NOVA NATIONAL PARK","ÉTANGS OCHRE HILL (NORD), PARC NATIONAL TERRA NOVA",48.5025,-53.9639,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0070,"CHATMAN PONDS WEST , TERRA NOVA NATIONAL PARK","ÉTANGS CHATMAN OUEST, PARC NATIONAL TERRA NOVA",48.4942,-53.9842,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0083,NORTHWEST RIVER AT TERRA NOVA NATIONAL PARK,"RIVIÈRE NORTHWEST, À LA ROUTE TRANSCANADIENNE, PORT BLANDFORD",48.3956,-54.1981,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0111,BLUEHILL POND TERRA NOVA NATIONAL PARK,"ÉTANG BLUEHILL, PARC NATIONAL TERRA-NOVA",48.6001,-53.9263,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0112,"MINCHINS POND, TERRA NOVA NATIONAL PARK","ÉTANG MINCHINS, PARC NATIONAL TERRA-NOVA",48.5581,-53.8826,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0113,"YUDLE POND, TERRA NOVA NATIONAL PARK","ÉTANG YUDLE, PARC NATIONAL TERRA-NOVA",48.4383,-54.0339,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0134,OPERATIONS COMPOUND,COMPLEXE DES OPÉRATIONS,48.5584,-53.9747,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0135,PINE HILL POND,ÉTANG PINE HILL,48.604,-53.9745,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02YS0136,TROUT POND,ÉTANG TROUT,48.4527,-54.0144,WGS84,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZA0006,GRAND CODROY RIVER BELOW OVERFALL BROOK,"RIVIÈRE GRAND CODROY, À 50 M EN DESSOUS DU RUISSEAU OVERFALL",47.8694,-59.1181,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZC0020,BUCK LAKE ON ROUTE 480,"LAC BUCK, SUR LA ROUTE 480",48.0133,-57.6664,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZK0005,NORTHEAST RIVER 4.7 KM EAST OF DUNVILLE,"RIVIÈRE NORTHEAST, À 4,7 KM À L’EST DE DUNVILLE",47.2731,-53.8403,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZL0029,GOULDS BROOK NEAR MAKINSONS,"RUISSEAU GOULDS, BAIE CONCEPTION",47.5047,-53.2911,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0004,WATERFORD RIVER AT COMMONWEALTH AVENUE,"RIVIÈRE WATERFORD, AU PONT SUR L’AVENUE COMMONWEALTH",47.5219,-52.8081,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0009,WATERFORD RIVER AT KILBRIDE,RIVIÈRE WATERFORD,47.5294,-52.7414,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0014,VIRGINIA RIVER AT THE BOULEVARD,"RIVIÈRE VIRGINIA, À ST. JOHN'S",47.5839,-52.6914,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0015,QUIDI VIDI LAKE AT OUTLET,"EXUTOIRE DU LAC QUIDI VIDI, À ST. JOHN'S",47.5839,-52.6808,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0016,RENNIE'S RIVER AT CARNELL DRIVE,"RIVIÈRE RENNIE, À ST. JOHN'S",47.5778,-52.7008,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0020,BROAD COVE BROOK NEAR ST. PHILLIPS,"RUISSEAU BROAD COVE, À ST. PHILLIPS",47.5872,-52.8814,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0098,VIRGINIA RIVER AT HEADWATERS ,RIVIÈRE VIRGINIA - À ENVIRON 1200 M EN AMONT DE MCNIVEN PLACE,47.5983,-52.7583,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0109,MUNDY POND AT OUTLET,"ÉTANG MUNDY, SUR LA RIVE DROITE, À 10 M AU-DESSUS DE L’EXUTOIRE DE L’ÉTANG",47.5517,-52.7439,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0175,WATERFORD RIVER AT BROOKFIELD ROAD,"RIVIÈRE WATERFORD, AU PONT SUR LE CHEMIN BROOKFIELD",47.5261,-52.7633,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0176,SOUTH BROOK AT MOUTH,"RUISSEAU SOUTH, AU PONT FERROVIAIRE",47.5281,-52.7467,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0177,RENNIE'S RIVER AT PORTUGAL COVE ROAD BRIDGE,"RIVIÈRE RENNIE, SUR LE PONT DU CHEMIN PORTUGAL COVE",47.5744,-52.71,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0178,LEARYS BROOK AT PRINCE PHILIP DRIVE,"RUISSEAU LEARY, AU PONT DE CLINCH CRESCENT",47.5725,-52.7392,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0179,TRIBUTARY TO VIRGINIA RIVER AT GUZZWELL DRIVE,"RIVIÈRE VIRGINIA, SUR LA PROMENADE GUZZWELL",47.5964,-52.7017,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0180,VIRGINIA RIVER AT NEWFOUNDLAND DRIVE,"RIVIÈRE VIRGINIA, SUR LA PROMENADE NEWFOUNDLAND",47.5997,-52.7006,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0181,WATERFORD RIVER AT BLACKHEAD ROAD,"RIVIÈRE WATERFORD, SUR LE PONT DU CHEMIN BLACKHEAD",47.5481,-52.7192,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0182,WATERFORD RIVER AT BREMIGANS POND DAM,"RIVIÈRE WATERFORD, AU BARRAGE DE L’ÉTANG BREMIGANS",47.5186,-52.8558,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0183,KELLIGREWS RIVER AT KELLIVIEW CRESCENT,"RIVIÈRE KELLIGREW, À ENVIRON 100 M EN AVAL DU CROISSANT KELLIVIEW",47.4958,-53.0175,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0185,SOUTH BROOK AT HEADWATERS,"RUISSEAU SOUTH, À ENVIRON 300 M EN AVAL DE L'ÉTANG D’AMONT",47.4936,-52.8506,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0294,MANUELS RIVER ABOVE MANUELS ACCESS ROAD,"RIVIÈRE MANUALS, AU NIVEAU DE LA ROUTE D’ACCÈS MANUALS",47.5197,-52.9447,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZM0359,PADDY'S POND AT OUTLET,ÉTANG PADDY À L’EXUTOIRE,47.488,-52.8941,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF02ZN0004,SALMONIER RIVER AT ST. CATHERINES,"RIVIÈRE SALMONIER, À ST. CATHERINES",47.1911,-53.3867,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03NF0013,UGJOKTOK RIVER BELOW HARP LAKE,"RIVIÈRE UGJOKTOK, EN DESSOUS DU LAC HARP",55.2333,-61.2992,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OA0020,ASHUANIPI RIVER AT FERGUSON BAY,RIVIÈRE ASHUANIPI,53.0017,-66.2416,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OC0012,ATIKONAK RIVER ABOVE PANCHIA LAKE,"RIVIÈRE ATIKONAK, AU-DESSUS DU LAC PANCHIA",52.9694,-64.6622,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OD0011,EAST METCHIN RIVER AT TLH,"RIVIÈRE EAST METCHIN, AU LABRADOR",53.4353,-63.2342,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OD0012,WILSON RIVER EAST BRANCH,BRAS EST DE LA RIVIÈRE WILSON,53.3092,-62.9197,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0001,CHURCHILL RIVER ABOVE UPPER MUSKRAT FALLS,"RIVIÈRE CHURCHILL, AU-DESSUS DE UPPER MUSKRAT FALLS",53.2478,-60.7892,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0029,CHURCHILL RIVER ABOVE GRIZZLE FALLS,RIVIÈRE CHURCHILL EN AMONT DES CHUTES GRIZZLE,52.9701,-61.4454,WGS84,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0030,MINIPI RIVER BELOW MINIPI LAKE,"RIVIÈRE MINIPI, EN DESSOUS DU LAC MINIPI",52.6147,-61.1864,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0032,PINUS RIVER ABOVE TLH,"RIVIÈRE PINUS, À LA STATION HYDROMÉTRIQUE",53.1478,-61.5586,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0033,BIG POND BROOK BELOW BIG POND,"RUISSEAU BIG POND, EN DESSOUS DE L’ÉTANG BIG",53.5119,-60.2919,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0035,DOMINION LAKE OUTFLOW,EXUTOIRE DU LAC DOMINION,52.7289,-61.754,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03OE0037,CACHE RIVER AT TLH,RIVIÈRE CACHE,53.1925,-62.2031,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03PB0025,NASKAUPI RIVER BELOW NASKAUPI LAKE,"RIVIÈRE NASKAUPI, EN DESSOUS DU LAC NASKAUPI",54.1317,-61.4292,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03PB0028,CAPE CARIBOU RIVER AT GRAND LAKE,RIVIÈRE CAPE CARIBOU ISKUI,53.6211,-60.4144,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03PB0029,GRAND LAKE OUTFLOW AT NORTH WEST RIVER,"EXUTOIRE DU LAC GRAND, À SHESHATSHIU",53.5217,-60.1419,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03PB0030,SEAL LAKE AT NARROWS,ASHKUI À L'ENDROIT OÙ LE LAC SEAL RÉTRÉCIT - W15SEA,54.3319,-61.6408,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03PB0032,SUSAN RIVER NORTH OF BEAVER RIVER,"ASHKUI SUR LA RIVIÈRE SUSAN, AU NORD DE LA RIVIÈRE BEAVER W-20SUS",53.7381,-60.9467,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03PB0037,WUCHUSK LAKE AT NASKAUPI RIVER INFLOW,"LAC WUCHUSK, PRÈS DE L’AFFLUENCE DE LA RIVIÈRE NASHAUPI",54.3953,-61.7858,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03QA0044,CARTER BASIN OUTFLOW,EXUTOIRE DU BASSIN CARTER,53.4978,-59.8736,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
