SITE_NO,SITE_NAME,SITE_NOM_FR,LATITUDE,LONGITUDE,DATUM,PROV_TERR,PROV_TERR_FR,PEARSEDA,PEARSEDA_FR,OCEANDA
NF03QA0045,KENAMU RIVER NEAR MOUTH,ASHKUI PRÈS DE L’EMBOUCHURE DE LA RIVIÈRE KENAMU SUR LA RIVE OUEST - W26KEN,53.4761,-59.9169,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03QC0001,EAGLE RIVER ABOVE FALLS,"RIVIÈRE EAGLE, AU-DESSUS DES CHUTES",53.5342,-57.495,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NF03QC0002,ALEXIS RIVER NEAR PORT HOPE SIMPSON,"RIVIÈRE ALEXIS, À ENVIRON 48 KM DE PORT HOPE SIMPSON",52.6489,-56.8714,NAD83,N.L.,T.-N.-L.,NEWFOUNDLAND - LABRADOR,TERRE-NEUVE - LABRADOR,ATLANTIC OCEAN
NS01DC0001,"ANNAPOLIS RIVER, AT BRIDGE 650 M SOUTH OF HIGHWAY 1 (WSC GAUGE)","RIVIÈRE ANNAPOLIS, AU PONT, À 650 M AU SUD DE LA ROUTE 1 (JAUGE DE LA DRHC)",44.9492,-65.0292,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01DC0203,SOUTH ANNAPOLIS RIVER,RIVIÈRE ANNAPOLIS SUD,45.0017,-64.8223,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01DD0016,CORNWALLIS RIVER AT BRIDGE 850 M NORTH OF HIGHWAY 1,"RIVIÈRE CORNWALLIS, AU PONT, À 850 M AU NORD DE LA ROUTE 1",45.0647,-64.6358,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01DR0001,SOUTH RIVER AT ST. ANDREWS,"RIVIÈRE SOUTH, À ST. ANDREWS",45.5578,-61.9039,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EA0001,TUSKET RIVER AT WILSON'S BRIDGE,"RIVIÈRE TUSKET, AU PONT DE WILSON",43.9242,-65.8667,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EC0005,"ROSEWAY RIVER (WSC GAUGE), LOWER OHIO","RIVIÈRE ROSEWAY (JAUGE DE LA DRHC), À LOWER OHIO",43.8381,-65.3694,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0004,MOUNTAIN LAKE IN CENTRE OF NORTH PART OF LAKE,"LAC MOUNTAIN, AU CENTRE DE LA PARTIE NORD DU LAC",44.3278,-65.2639,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0005,MERSEY RIVER BELOW MILL FALLS SOUTH-WEST OF MAITLAND BRIDGE,"RIVIÈRE MERSEY, EN DESSOUS DES CHUTES MILL, AU SUD-OUEST DU PONT MAITLAND",44.4367,-65.2228,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0007,KEJIMKUJIK LAKE 200 M SOUTH-WEST OF PEALE ISLAND,"LAC KEJIMKUJIK, À 200 M AU SUD-OUEST DE L’ÎLE PEALE",44.3692,-65.2206,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0010,PEBBLELOGGITCH LAKE IN MIDDLE OF LAKE,"LAC PEBBLELOGGITCH, AU MILIEU DU LAC",44.3014,-65.3514,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0047,GEORGE LAKE,LAC GEORGE,44.3403,-65.2206,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0048,LOON LAKE,LAC LOON,44.3167,-65.1914,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0067,BACK LAKE IN MIDDLE OF LAKE,"LAC BACK, AU MILIEU DU LAC",44.2931,-65.2678,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0070,BIG DAM WEST LAKE IN MIDDLE OF LAKE,"LAC BIG DAM WEST, AU MILIEU DU LAC",44.4608,-65.2939,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0073,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"LAC BIG DAM EAST, AU MILIEU DU LAC",44.4533,-65.2686,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0075,PESKOWESK LAKE 425 M NORTH-WEST OF TIP OF ISLE DE L'ORIGNAL,"LAC PESKOWESK, À 425 M AU NORD-OUEST DE LA POINTE DE L’ÎLE DE L'ORIGNAL",44.3167,-65.2828,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0076,GRAFTON LAKE IN CENTRE OF LAKE,"LAC GRAFTON, AU CENTRE DU LAC",44.3858,-65.1775,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0078,COBRIELLE LAKE IN MIDDLE OF LAKE,"LAC COBRIELLE, AU MILIEU DU LAC",44.3164,-65.2328,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0080,BIG RED LAKE,LAC BIG RED,44.3494,-65.3828,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0083,LIBERTY LAKE IN MIDDLE OF LAKE,"LAC LIBERTY, AU MILIEU DU LAC",44.3856,-65.4267,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0085,FROZEN OCEAN LAKE IN MIDDLE OF LAKE,"LAC FROZEN OCEAN, AU MILIEU DU LAC",44.4519,-65.3456,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0086,CHANNEL LAKE IN MIDDLE OF TOP PART OF LAKE,"LAC CHANNEL, AU MILIEU DE LA PARTIE SUPÉRIEURE DU LAC",44.4256,-65.3097,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0094,PESKAWA LAKE IN MIDDLE OF LAKE,"LAC PESKAWA, AU MILIEU DU LAC",44.3178,-65.3622,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0095,UPPER SILVER LAKE IN MIDDLE OF SOUTH BASIN,"LAC UPPER SILVER, AU MILIEU DU BASSIN SUD",44.2828,-65.2467,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0101,BEAVERSKIN LAKE IN MIDDLE OF WEST PART OF LAKE,"LAC BEAVERSKIN, AU MILIEU DE LA PARTIE OUEST DU LAC",44.3078,-65.3331,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0110,LOWER PINE MARTEN BOG AT OUTFLOW,"TOURBIÈRE LOWER PINE MARTEN, AU NIVEAU DE L’EXUTOIRE",44.4236,-65.2133,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01ED0111,PINE MARTEN STREAM AT FOREST ROAD ABOVE CULVERT,"RUISSEAU PINE MARTEN, À LA ROUTE FORESTIÈRE AU-DESSUS DU PONCEAU",44.4264,-65.2128,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EE0014,MOOSE PIT BROOK AT OUTFLOW TO TUPPER LAKE,"RUISSEAU MOOSE PIT, À L’EXUTOIRE VERS LE LAC TUPPER",44.4619,-65.0483,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EF0002,"LAHAVE RIVER AT WEST NORTHFIELD BRIDGE ON BRUHM ROAD, (WSC GAUGE)","RIVIÈRE LAHAVE, AU PONT DE WEST NORTHFIELD (JAUGE DE LA DRHC)",44.4467,-64.5917,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EJ0001,"SACKVILLE RIVER AT HIGHWAY 1 BRIDGE, BEDFORD","RIVIÈRE SACKVILLE, AU PONT DE LA ROUTE 1, À BEDFORD",44.7303,-63.6631,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EJ0157,LITTLE SACKVILLE RIVER,RIVIÈRE LITTLE SACKVILLE,44.7645,-63.6876,WGS84,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EN0006,HOOPER LAKE,LAC HOOPER,45.0211,-62.0544,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01EO0001,"ST. MARY'S RIVER AT HIGHWAY 7 BRIDGE, STILLWATER","RIVIÈRE ST. MARY'S, AU PONT DE LA ROUTE 7, STILLWATER",45.1739,-61.98,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FB0001,NORTHEAST MARGAREE RIVER AT BRIDGE (WSC GAUGE),"RIVIÈRE MARGAREE NORD-EST, AU PONT (JAUGE DE LA DRHC)",46.3656,-60.975,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FC0004,CHETICAMP RIVER ABOVE ROBERT BROOK (WSC GAUGE),"RIVIÈRE CHETICAMP, AU-DESSUS DU RUISSEAU ROBERT (JAUGE DE LA DRHC)",46.6428,-60.9439,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FC0013,FRENCH LAKE CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA,"LAC FRENCH, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.7278,-60.8653,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FC0019,PRESQU'ÎLE POND,ÉTANG PRESQU'ÎLE,46.6897,-60.9583,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FC0032,SUGAR BROOK LAKES,LACS SUGAR BROOK,46.796,-60.794,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0015,LAKE OF ISLANDS CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA,"LAKE OF ISLANDS, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.7481,-60.5244,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0031,"ROUND LAKE, CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA","LAC ROUND, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.8056,-60.5078,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0039,"LONG POND, CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA","ÉTANG LONG, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.7128,-60.4436,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0040,WARREN LAKE 100 M SOUTH POINT CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA,"LAC WARREN, À 100 M AU SUD DE LA POINTE, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.7139,-60.3939,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0045,BRANCH POND 150 M OF MARY ANN BROOK; CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA,"ÉTANG BRANCH, À 150 M AU SUD DU RUISSEAU MARY ANN; PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.7417,-60.4542,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0046,"GLASGOW LAKE, CAPE BRETON HIGHLANDS NATIONAL PARK OF CANADA","LAC GLASGOW, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.8192,-60.4917,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0047,"JOHN DEE LAKE 100 M EAST OF ISLAND, CAPE BRETON HIGHLANDS NATIONAL PARK","LAC JOHN DEE, À 100 M À L’EST DE L’ÎLE, PARC NATIONAL DES HAUTES-TERRES-DU-CAP-BRETON",46.8006,-60.5175,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0048,MICA HILL LAKE 50 M EAST OF LARGE ISLAND,"LAC MICA HILL, À 50 M À L’EST D’UNE GRANDE ÎLE",46.8146,-60.4429,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0051,FRESHWATER LAKE,LAC FRESHWATER,46.645,-60.3969,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NS01FD0089,BROAD COVE MOUNTAIN LAKE,LAC BROAD COVE MOUNTAIN,46.732,-60.39,NAD83,N.S.,N.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
NW06MA0001,THELON RIVER BELOW OUTLET OF SCHULTZ LAKE,RIVIÈRE THELON EN AVAL DU LAC SCHULTZ,64.7731,-97.0678,NAD83,NVT.,NT,KEEWATIN-SOUTHERN BAFFIN ISLAND,KEEWATIN-SUD DE L'ÎLE DE BAFFIN,HUDSON BAY
NW06OA0001,BROWN RIVER AT OUTLET OF BROWN LAKE,RIVIÈRE BRUNE AU LAC BRUN,65.9356,-91.0664,NAD83,NVT.,NT,KEEWATIN-SOUTHERN BAFFIN ISLAND,KEEWATIN-SUD DE L'ÎLE DE BAFFIN,HUDSON BAY
NW07OB0002,HAY RIVER NEAR ALBERTA/NWT BORDER,RIVIÈRE HAY PRÈS DE LA FRONTIÈRE ALBERTA/T.N.O.,60.0042,-116.9692,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW07RD0001,LOCKHART RIVER AT OUTLET OF ARTILLERY LAKE,RIVIÈRE LOCKHART AU LAC DE L'ARTILLERIE,62.8889,-108.4717,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EA0004,FLAT RIVER NEAR THE MOUTH,RIVIÈRE PLATE PRÈS DE L'EMBOUCHURE,61.5331,-125.4056,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EA0008,FLAT RIVER AT PARK BOUNDARY,RIVIÈRE PLATE À LA LIMITE DU PARC,61.4278,-126.63,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EB0016,SOUTH NAHANNI RIVER ABOVE VIRGINIA FALLS,RIVIÈRE NAHANNI SUD EN AMONT DES CHUTES VIRGINIA,61.6364,-125.7967,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EC0006,PRAIRIE CREEK 0.25 MILES DOWNSTREAM OF,RUISSEAU PRAIRIE EN AVAL DE LA MINE DU RUISSEAU PRAIRIE,61.5467,-124.7889,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EC0014,PRAIRIE CREEK AT THE MOUTH,RUISSEAU PRAIRIE PRÈS DE L'EMBOUCHURE,61.2839,-124.4464,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EC0017,SOUTH NAHANNI RIVER ABOVE NAHANNI,RIVIÈRE NAHANNI SUD EN AMONT DE LA COLLINE NAHANNI,61.0989,-123.59,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EC0019,PRAIRIE CREEK NEAR NAHANNI NPR BOUNDARY,RUISSEAU PRAIRIE À LA FRONTIÈRE DU VIEUX PARC,61.3478,-124.4164,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EC0020,PRAIRIE CREEK ABOVE CADILLAC MINE,RUISSEAU PRAIRIE EN AMONT DE LA MINE DU RUISSEAU PRAIRIE,61.6047,-124.8172,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10EC0021,PRAIRIE CREEK AT NEW NNPR BOUNDARY,RUISSEAU PRAIRIE À LA NOUVELLE LIMITE DE LA RPNN,61.5217,-124.7125,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10ED0001,LIARD RIVER AT FORT LIARD,RIVIÈRE LIARD À FORT LIARD,60.2431,-123.4792,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10ED0002,LIARD RIVER NEAR THE MOUTH,RIVIÈRE LIARD PRÈS DE L'EMBOUCHURE,61.7395,-121.2192,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10FB0006,MACKENZIE RIVER AT STRONG POINT,RIVIÈRE MACKENZIE À STRONG POINT,61.8181,-120.7903,NAD83,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10JC0001,GREAT BEAR RIVER AT OUTLET OF GREAT BEAR LAKE,RIVIÈRE GREAT BEAR À LA SORTIE DU LAC GREAT BEAR,65.1356,-123.5139,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10KA0001,MACKENZIE RIVER AT NORMAN WELLS,RIVIÈRE MACKENZIE AU PUITS NORMAN,65.2817,-126.8492,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10LA0003,MACKENZIE RIVER ABOVE ARCTIC RED RIVER,RIVIÈRE MACKENZIE EN AMONT DE LA RIVIÈRE ARCTIC RED,67.4561,-133.7369,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10MC0001,PEEL RIVER ABOVE FORT MCPHERSON,RIVIÈRE PEEL EN AMONT DE FORT MACPHERSON,67.2206,-134.9456,NAD27,N.W.T.,T.N.-O.,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10OB0003,HORNADAY RIVER BELOW UNNAMED EASTERN TRIBUTARY,RIVIÈRE HORNADAY EN AVAL D’UN TRIBUTAIRE À L’EST NON-IDENTIFIÉ ,68.7542,-122.4022,NAD27,N.W.T.,T.N.-O.,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10OB0006,HORNADAY RIVER ABOVE LITTLE HORNADAY RIVER,RIVIÈRE HORNADAY EN AMONT DE LA PETITE RIVIÈRE HORNADAY,68.3308,-121.9633,NAD83,N.W.T.,T.N.-O.,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
