SITE_NO,SITE_NAME,SITE_NOM_FR,LATITUDE,LONGITUDE,DATUM,PROV_TERR,PROV_TERR_FR,PEARSEDA,PEARSEDA_FR,OCEANDA
NW10PC0019,COPPERMINE RIVER ABOVE COPPER CREEK,RIVIÈRE COPPERMINE EN AMONT DE LA CRIQUE COPPER,67.2289,-115.8881,NAD83,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10RC0002,MEADOWBANK RIVER ABOVE NANAU LAKE,RIVIÈRE MEADOWBANK AU-DESSUS DU LAC NANAU,65.4658,-95.8811,NAD83,NVT.,NT,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
NW10TB0002,THOMSEN RIVER AT GREEN CABIN,RIVIÈRE THOMSEN À GREEN CABINS,73.2269,-119.5422,NAD83,N.W.T.,T.N.-O.,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10UE0002,"OWL RIVER ABOVE DELTA, NEAR MOUTH",RIVIÈRE OWL À L'EMBOUCHURE,66.8928,-64.6883,NAD83,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10UF0002,WEASEL RIVER NEAR THE MOUTH AT WINDY LAKE,RIVIÈRE WEASEL PRÈS DE L'EMBOUCHURE,66.3736,-65.4811,NAD27,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10UF0003,WEASEL RIVER AT SOUTH OUTLET OF SUMMIT LAKE,RIVIÈRE WEASEL AU LAC SUMMIT,66.6,-65.2297,NAD27,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10VK0001,RUGGLES RIVER AT OUTLET OF LAKE HAZEN,RIVIÈRE RUGGLES AU LAC HAZEN,81.7942,-70.4339,NAD27,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10VK0002,VERY RIVER NEAR INLET LAKE HAZEN,RIVIÈRE VERY AU LAC HAZEN,81.6803,-73.1258,NAD83,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10VK0003,ABBE RIVER NEAR INLET LAKE HAZEN,RIVIÈRE ABBE AU LAC HAZEN,81.8439,-71.0769,NAD83,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
NW10VK0004,TURNABOUT RIVER NEAR INLET LAKE HAZEN,RIVIÈRE TURNABOUT AU LAC HAZEN,81.9372,-69.0828,NAD83,NVT.,NT,ARCTIC COAST-ISLANDS,CÔTE DE L'ARCTIQUE-ÎLES,ARCTIC OCEAN
ON02GG0004,POINT EDWARD,POINT EDWARD,43.0048,-82.4155,NAD83,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02GG0005,PORT LAMBTON,PORT LAMBTON,42.6589,-82.5068,NAD83,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02GH0316,DETROIT RIVER SOUTH OF THE AMBASSADOR BRIDGE,RIVIÈRE DÉTROIT AU SUD DU PONT AMBASSADOR,42.3081,-83.0747,NAD83,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02GH0317,DETROIT RIVER SOUTH OF THE AMBASSADOR BRIDGE,RIVIÈRE DÉTROIT AU SUD DU PONT AMBASSADOR,42.3076,-83.0737,NAD83,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02HA0019,NIAGARA-ON-THE-LAKE LIGHTHOUSE,PHARE DE NIAGARA-ON-THE-LAKE,43.2539,-79.0604,NAD83,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02HA0045,NIAGARA RIVER AUTOMATIC DAILY STATION,STATION AUTOMATIQUE JOURNALIÈRE DE LA RIVIÈRE NIAGARA,42.9304,-78.9137,NAD83,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02MA0030,ST. LAWRENCE RIVER (SOUTH CHANNEL),FLEUVE SAINT-LAURENT (CHENAL SUD),44.2077,-76.2368,WGS84,ONT.,ONT.,GREAT LAKES,GRANDS LACS,ATLANTIC OCEAN
ON02MC0032,"ST. LAWRENCE RIVER, WATER INTAKE OF CORNWALL'S WATER FILTRATION PLANT","FLEUVE SAINT-LAURENT, PRISE D'EAU DE L'USINE DE FILTRATION DE CORNWALL",45.0138,-74.7908,WGS84,ONT.,ONT.,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
PE01CA0001,MILL RIVER AT WATER SURVEY OF CANADA (WSC) GAUGE IN BLOOMFIELD PARK,"RIVIÈRE MILL, À LA JAUGE DE LA DIVISION DES RELEVÉS HYDROLOGIQUES DU CANADA (DRHC), PARC PROVINCIAL DE BLOOMFIELD",46.7442,-64.1817,WGS84,P.E.I.,Î.-P.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
PE01CB0143,WILMOT RIVER NEAR KELVIN GROVE,RIVIÈRE WILMOT PRÈS DE KELVIN GROVE,46.3933,-63.6586,NAD83,P.E.I.,Î.-P.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
PE01CD0050,BEAR RIVER AT ST. MARGARETS,"RIVIÈRE BEAR, À ST. MARGARETS",46.4531,-62.3825,WGS84,P.E.I.,Î.-P.-É.,MARITIME COASTAL,CÔTE DES PROVINCES MARITIMES,ATLANTIC OCEAN
QU02101021,YAMACHICHE RIVER- OUTLET,RIVIÈRE YAMACHICHE - EMBOUCHURE,46.2661,-72.8065,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02LB9001,"OTTAWA RIVER, DOWNSTREAM OF THE CARILLON DAM","RIVIÈRE DES OUTAOUAIS, EN AVAL DU BARRAGE DE CARILLON",45.5676,-74.3799,NAD83,QUE.,QC,OTTAWA,OTTAWA,ATLANTIC OCEAN
QU02NG3013,"SAINT-MAURICE RIVER, WATER INTAKE OF TROIS-RIVIÈRES 'S WATER FILTRATION PLANT","RIVIÈRE SAINT-MAURICE, PRISE D'EAU DE L'USINE DE FILTRATION DE TROIS-RIVIÈRES",46.382,-72.6105,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02NG3020,"RIVIÈRE À LA PÊCHE, STATION CABIN RPA001 (LA MAURICIE NATIONAL PARK)","RIVIÈRE À LA PÊCHE, STATION RCBA RPA001 (PARC NATIONAL DE LA MAURICIE)",46.6776,-72.8652,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OA0125,CHÂTEAUGUAY RIVER'S MOUTH,"RIVIÈRE CHÂTEAUGUAY, EMBOUCHURE",45.3769,-73.7511,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OA0204,À L'ORME RIVER,RIVIÈRE À L'ORME,45.4444,-73.9159,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OA0205,MEADOWBROOK BROOK,RUISSEAU MEADOWBROOK,45.4251,-73.8703,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OA0206,ILES-DE-BOUCHERVILLE,ILES-DE-BOUCHERVILLE,45.5966,-73.4997,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OA0207,ILE SAINTE-THÉRÈSE,ILE SAINTE-THÉRÈSE,45.6745,-73.4592,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OA0440,STATION 120 M FROM SOUTH SHORE OF WOLFE ISLAND AT BANFORD POINT,STATION À 120 M DE LA RIVE SUD DE L'ÎLE WOLFE À BRANDFORD POINT,44.2063,-76.2379,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OB0066,"ST. LAWRENCE RIVER, ÎLE DE LA COMMUNE, CHENAL LA PASSE (BOUCHERVILLE ISLANDS)","FLEUVE SAINT-LAURENT, ÎLE DE LA COMMUNE, CHENAL LA PASSE (ÎLES DE BOUCHERVILLE)",45.6187,-73.4723,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OB0067,PARC LE ROCHER AT SAINT-AMABLE,PARC LE ROCHER À SAINT-AMABLE,45.6456,-73.3293,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OB0068,BOISÉ DU TREMBLAY AT LONGUEUIL - SITE 1,BOISÉ DU TREMBLAY À LONGUEUIL -SITE 1,45.534,-73.4257,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OB0069,BOISÉ DU TREMBLAY AT LONGUEUIL - SITE 2,BOISÉ DU TREMBLAY À LONGUEUIL -SITE 2,45.5371,-73.4243,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OB9004,"ST. LAWRENCE RIVER, WATER INTAKE OF LAVALTRIE'S WATER FILTRATION PLANT","FLEUVE SAINT-LAURENT, PRISE D'EAU DE L'USINE DE FILTRATION DE LAVALTRIE",45.8744,-73.2806,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OC3000,"LAKE SAINT-PIERRE OUTLET, NORTH SHORE","LAC SAINT-PIERRE, SORTIE RIVE NORD",46.2802,-72.6581,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OD3004,NICOLET RIVER IN NICOLET,RIVIÈRE NICOLET À NICOLET,46.2454,-72.6512,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OD9009,"ST. LAWRENCE RIVER, WATER INTAKE OF BÉCANCOUR'S WATER FILTRATION PLANT","FLEUVE SAINT-LAURENT, PRISE D'EAU DE L'USINE DE FILTRATION DE BÉCANCOUR",46.3116,-72.546,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OD9034,"ST. LAWRENCE RIVER  PORT ST-FRANÇOIS, 65 M FROM THE SOUTH SHORE","FLEUVE SAINT-LAURENT, PORT ST-FRANÇOIS, À 65 M DE LA RIVE SUD",46.2728,-72.62,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OD9039,"LAKE SAINT-PIERRE OUTLET, SOUTH SHORE","LAKE SAINT-PIERRE OUTLET, SOUTH SHORE",46.2717,-72.6193,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OE3002,MAGOG RIVER AT LAKE MEMPHRÉMAGOG OUTLET,RIVIÈRE MAGOG À LA SORTIE DU LAC MEMPHRÉMAGOG,45.2657,-72.1557,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OF3004,SAINT-FRANÇOIS RIVER IN PIERREVILLE,RIVIÈRE SAINT-FRANÇOIS À PIERREVILLE,46.0664,-72.8122,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OF3005,SAINT-FRANÇOIS RIVER'S MOUTH,RIVIÈRE SAINT-FRANÇOIS,46.066,-72.8093,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OG3007,"YAMASKA RIVER, BRIDGE ON THE ROAD 132","RIVIÈRE YAMASKA, PONT DE LA ROUTE 132",46.0051,-72.9101,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OG3008,"YAMASKA RIVER AT  ROAD 116 BRIDGE, SAINT-HYACINTHE",RIVIÈRE YAMASKA AU PONT ROUTE 116 À SAINT-HYACINTHE,45.6284,-72.9397,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OG3009,"NOIRE RIVER AT ROAD 235 BRIDGE, SAINT-PIE",RIVIÈRE NOIRE AU PONT ROUTE 235 À SAINT-PIE,45.4954,-72.9042,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OG3010,CHIBOUET RIVER AT  SAINT-HUGUES,RIVIÈRE CHIBOUET À L'ÉTANG DE SAINT-HUGUES,45.7908,-72.8258,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OJ0001,RICHELIEU RIVER NEAR THE TOWN OF LACOLLE,RIVIÈRE RICHELIEU À LA HAUTEUR DE LACOLLE,45.0614,-73.3325,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OJ0052,"RICHELIEU RIVER, WATER INTAKE OF SOREL 'S WATER FILTRATION PLANT","RIVIÈRE RICHELIEU, PRISE D'EAU DE L'USINE DE FILTRATION DE SOREL",46.034,-73.1176,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OJ0053,RUISSEAU FAIRBANKS AT NOTRE-DAME DU MONT CARMEL,RUISSEAU FAIRBANKS À NOTRE-DAME DU MONT CARMEL,45.0176,-73.3553,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OJ0054,JOHN SAURO POND AT VENISE EN QUÉBEC,ÉTANG JOHN SAURO (VENISE EN QUÉBEC),45.0745,-73.163,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OJ0055,L'ACADIE RIVER,RIVIÈRE L'ACADIE,45.3528,-73.3641,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02OJ0059,ST. LAWRENCE RIVER NEAR CONTRECOEUR,FLEUVE SAINT-LAURENT À CONTRECOEUR,45.8522,-73.248,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02PH9024,"ST. LAWRENCE RIVER, WATER INTAKE OF LÉVIS'S WATER FILTRATION PLANT",FLEUVE SAINT-LAURENT. PRISE D'EAU DE L'USINE DE FILTRATION DE LÉVIS,46.8071,-71.19,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02PH9025,COMMISSAIRE BROOK,RUISSEAU DU COMMISSAIRE,46.8742,-71.2924,NAD83,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02PH9065,ILE D'ORLÉANS,ILE D'ORLÉANS,46.8403,-71.1326,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU02PK9000,"BECANCOUR, SOUTH SHORE","BÉCANCOUR, RIVE SUD",46.3835,-72.4092,WGS84,QUE.,QC,ST. LAWRENCE,SAINT-LAURENT,ATLANTIC OCEAN
QU03DC0001,LA GRANDE RESERVOIR,RÉSERVOIR LA GRANDE,53.7875,-77.4413,NAD83,QUE.,QC,NORTHERN QUEBEC,NORD DU QUÉBEC,HUDSON BAY
QU03ED9402,"GRANDE RIVIÈRE DE LA BALEINE, AT PK8 (8 KIM UPSTREAM OF KUUJJUARAPIK)","GRANDE RIVIÈRE DE LA BALEINE, AU PK8 (8 KM EN AMONT DE KUUJJUARAPIK)",55.2792,-77.6428,NAD83,QUE.,QC,NORTHERN QUEBEC,NORD DU QUÉBEC,HUDSON BAY
QU03KE0002,"KOKSOAK RIVER, 8 KM SOUTH-WEST OF KUUJJUAQ","RIVIÈRE KOKSOAK, À 8 KM AU SUD-OUEST DE KUUJJUAQ",58.0388,-68.4614,NAD83,QUE.,QC,NORTHERN QUEBEC,NORD DU QUÉBEC,HUDSON BAY
SA05FE0001,"BATTLE RIVER NEAR UNWIN, SASKATCHEWAN",RIVIÈRE BATTLE PRÈS DE UNWIN,52.9403,-109.8731,NAD27,SASK.,SASK.,NORTH SASKATCHEWAN,SASKATCHEWAN NORD,HUDSON BAY
SA05JM0014,QU'APPELLE RIVER APPROX. 3.2KM. SOUTH,RIVIÈRE QU'APPELLE ENVIRON 3.2KM AU SUD,50.4839,-101.5431,NAD27,SASK.,SASK.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
SA05KH0002,"CARROT RIVER NEAR TURNBERRY,",RIVIÈRE CARROT PRÈS DE TURNBERRY,53.6,-102.1167,NAD27,SASK.,SASK.,LOWER SASKATCHEWAN - NELSON,BAS SASKATCHEWAN-NELSON,HUDSON BAY
SA05LC0001,"RED DEER RIVER AT ERWOOD,",RIVIÈRE RED DEER À ERWOOD,52.8667,-102.1831,NAD27,SASK.,SASK.,LOWER SASKATCHEWAN - NELSON,BAS SASKATCHEWAN-NELSON,HUDSON BAY
SA05MD0002,ASSINIBOINE RIVER AT HWY 8 BRIDGE,RIVIÈRE ASSINIBOINE À L'AUT. 8,51.5331,-101.8889,NAD27,SASK.,SASK.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
SA06AF0001,COLD RIVER AT OUTLET OF COLD LAKE,RIVIÈRE COLD À LA SORTIE DU LAC COLD,54.5667,-109.8361,NAD83,SASK.,SASK.,CHURCHILL,CHURCHILL,HUDSON BAY
SA06EA0003,CHURCHILL RIVER BELOW WASAWAKASIK,RIVIÈRE CHURCHILL EN AVAL DE WASAWAKASIK,55.6081,-102.1956,NAD27,SASK.,SASK.,CHURCHILL,CHURCHILL,HUDSON BAY
US05ND0004,SOURIS RIVER NEAR SHERWOOD N.D.,RIVIÈRE SOURIS PRÈS DE SHERWOOD DANS LE DAKOTA DU NORD,48.99,-101.9578,NAD83,SASK.,SASK.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
US05NF0001,SOURIS RIVER NEAR WESTHOPE,RIVIÈRE SOURIS PRÈS DE WESTHOPE,48.9997,-100.9,NAD83,MAN.,MAN.,ASSINIBOINE-RED,ASSINIBOINE-ROUGE,HUDSON BAY
YT08AA0010,DEZADEASH RIVER AT HAINES JUNCTION,RIVIÈRE DEZADEASH À HAINES JUNCTION,60.74788,-137.50637,NAD83,Y.T.,YN,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
YT08AB0009,ALSEK RIVER ABOVE BATES RIVER IN KLUANE NATIONAL PARK,RIVIÈRE ALSEK EN AMONT DE LA RIVIÈRE BATES,60.1175,-137.9776,NAD83,Y.T.,YN,PACIFIC COASTAL,CÔTE DU PACIFIQUE,PACIFIC OCEAN
YT09AB0006,YUKON RIVER BELOW MARSH LAKE,FLEUVE YUKON AU BARRAGE NCPC DU LAC MARSH,60.57874,-134.68671,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09AB0008,YUKON RIVER ABOVE TAKHINI RIVER,FLEUVE YUKON EN AMONT DE LA RIVIÈRE TAKHINI,60.83909,-135.18103,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09BC0021,ROSE CREEK ABOVE ANVIL CREEK,CRIQUE ROSE EN AMONT DE LA CRIQUE ANVIL,62.3751,-133.5437,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09DD0008,SOUTH MCQUESTEN RIVER BELOW FLAT CREEK,RIVIÈRE SOUTH MCQUESTEN EN AVAL DE LA CRIQUE FLAT,63.9141,-135.7231,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09DD0014,HAGGART CREEK ABOVE SOUTH MCQUESTEN RIVER,RUISSEAU HAGGART AU-DESSUS DE LA RIVIÈRE SOUTH MCQUESTEN,63.93388,-136.03763,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09EA0001,"KLONDIKE RIVER ABOVE BONANZA CREEK, NEAR DAWSON",RIVIÈRE KLONDIKE EN AMONT DE LA CRIQUE BONANZA,64.0426,-139.41,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09EB0005,INDIAN RIVER ABOVE THE MOUTH,RIVIÈRE INDIAN AU-DESSUS DE L'EMBOUCHURE,63.77,-139.62958,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09FB0002,"EAGLE RIVER AT DEMPSTER HIGHWAY, NEAR EAGLE PLAINS",RIVIÈRE EAGLE AU PONT DE L'AUTOROUTE DEMPSTER,66.44323,-136.71031,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09FB0003,PORCUPINE RIVER ABOVE OLD CROW RIVER,RIVIÈRE PORCUPINE EN AMONT DE LA RIVIÈRE OLD CROW,67.5797,-139.7819,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT09FC0002,OLD CROW RIVER AT MOUTH,RIVIÈRE OLD CROW À L'EMBOUCHURE,67.58065,-139.80127,NAD83,Y.T.,YN,YUKON,YUKON,PACIFIC OCEAN
YT10AA0001,LIARD RIVER AT UPPER CROSSING,RIVIÈRE LIARD À UPPER CROSSING,60.0507,-128.90434,NAD83,Y.T.,YN,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
YT10MA0011,OGILVIE RIVER ABOVE ENGINEER CREEK,"RIVIÈRE OGILVIE À 0,5 KM EN AMONT DE LA CRIQUE ENGINEER ",65.3581,-138.30556,NAD83,Y.T.,YN,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
YT10MD0001,FIRTH RIVER NEAR THE MOUTH,RIVIÈRE FIRTH PRÈS DE L'EMBOUCHURE,69.5333,-139.95,NAD83,Y.T.,YN,LOWER MACKENZIE,BAS MACKENZIE,ARCTIC OCEAN
